Centers for Homeless Persons,At-risk-of-poverty rate,Homes with some type of computer,Average Household Income (thousands),Average Expenditure per Household (thousands),adm1_code,Id,region
73,18.8,74.3,27.658,27.257,ESP-5838,1,Galicia
37,14,78.2,27.069,27.186,ESP-5805,2,Asturias
8,19.9,78.9,26.888,30.071,ESP-5813,3,Cantabria
276,8.6,84.3,35.049,34.212,ESP-5823,4,Pais Vasco
18,8.9,84.1,33.556,34.637,ESP-5837,5,Foral de Navarra
11,16.6,76.3,28.549,28.055,ESP-5828,6,La Rioja
53,14.2,83.2,28.886,28.729,ESP-5825,7,Aragon
58,13.6,82.2,32.763,32.586,ESP-5831,8,Cataluna
74,16.1,76.1,27.665,26.919,ESP-5852,9,Castilla y León
63,16.1,86.5,33.055,34.793,ESP-5833,10,Madrid
27,29.9,74.8,24.401,25.648,ESP-5802,11,Castilla-La Mancha
29,26,79.9,25.207,28.356,ESP-5814,12,Valenciana
49,28.6,77.1,24.801,29.89,ESP-5836,13,Murcia
18,37.6,72.1,21.006,23.429,ESP-5811,14,Extremadura
137,32,74.4,24.091,28.066,ESP-5826,15,Andalucía
13,15.4,83.7,34.007,33.076,ESP-5808,16,Islas Baleares
24,32.1,77.9,23.048,24.125,ESP-5842,17,Canary Is.
